,Year,Country,교육_초등학교 순취학률_ODA,교육_초등학교 이수율_ODA,보건_영아 사망률_ODA,보건_신생아 사망률_ODA,보건_기대 수명_ODA,생산_서비스업 부가가치_ODA,생산_제조업 부가가치_ODA,생산_농작물 생산지수_ODA,생산_가축 생산지수_ODA,경제_1인당 GDP_ODA,빈곤 및 사회복지_빈곤율_ODA,빈곤 및 사회복지_1인당 GNI_ODA,빈곤 및 사회복지_의료 접근성_ODA,환경/기후_재생 에너지 사용률_ODA,환경/기후_대기오염 지수_ODA,환경/기후_CO2 배출량_ODA,new_cases_per_million,new_deaths_per_million,stringency_index,natural_disaster_count,log_battle_deaths,정부효율성,실업률,소득 불평등,정치 안정성,도시화율,환경적 지속가능성,인구밀도,산림면적 비율,농업 부가가치 비중,산업 부가가치 비중,작물 생산 지수,식량 생산 지수,"연간 물가상승률 (CPI 기준, %)",GDP 대비 공교육 지출 비율 (%),"인구 1,000명당 간호사 및 조산사 수",GDP 대비 보건 지출 비율 (%),정부예산 중 교육비 비중,중등학교 총등록률
564,2018,Niger,59.205414,59.205414,129.460675,111.991091,17.853155,1.034613,8.290831,169.223611,169.223611,177.258512,290.876586,137.86814,122.167378,117.480239,117.480239,117.480239,0.0,0.0,0.0,2.0,4.31748811353631,-0.827707409858704,0.535,37.3,-1.35827600955963,16.425,0.04,17.5164356201153,0.871982316254835,37.5776218588144,19.6976779523853,121.82,119.84,2.96760366004456,3.44956994056702,0.222,5.30310822,16.3399696350098,
565,2018,Nigeria,132.814718,132.814718,604.0236209999999,568.11117,35.947451,4.273125,144.684602,216.951768,216.951768,904.728501,453.370833,234.292998,705.815599,19.402896,19.402896,19.402896,0.0,0.0,0.0,3.0,7.066466970136958,-1.11820352077484,5.067,35.1,-2.09752702713013,50.344,1.08,225.017024056568,24.1043842023782,21.203773720121,25.7333065832929,114.88,114.06,12.0951065173432,0.419998496770859,0.914,3.09069347,5.94455194473267,42.1684494018555
566,2018,North Macedonia,9.695603,9.695603,1.779327,0.432529,1.346798,0.131449,9.426058,6.602342,6.602342,60.253408,85.758669,58.545353,17.840481,0.29118,0.29118,0.29118,0.0,0.0,0.0,0.0,0.0,0.055729191750288,21.208,33.0,-0.211905926465988,57.963,6.56,74.9028945281523,39.7101506740682,8.47039846991427,24.0504298826712,101.3,101.5,1.45831298507117,,4.792,6.45699358,,83.3533935546875
567,2018,Pakistan,278.514554,278.514554,527.042422,469.932315,57.210297,17.375969,43.061622,214.902326,214.902326,983.571111,425.568888,272.982551,180.155418,24.419083,24.419083,24.419083,0.0,0.0,0.0,2.0,5.293304824724492,-0.666645467281342,4.083,29.6,-2.25401329994202,36.666,5.11,294.376416562889,4.94056143628061,21.6512353593957,18.5890515927482,99.66,106.38,5.07805725868917,2.33216953277588,0.925,2.82844949,12.192479133606,37.7495130334641
568,2018,Palau,0.49915,0.49915,0.194661,0.088429,0.106232,0.0,0.055706,0.072731,0.072731,1.649527,17.544013999999997,0.286959,16.057794,65.25,65.25,65.25,0.0,0.0,0.0,1.0,0.0,0.232968762516975,,,1.19501948356628,79.93,,38.7260869565217,89.6739130434783,3.45078068926893,8.93693663720519,,,2.10970464135017,,7.263,11.06327057,,
569,2018,Panama,11.27451,11.27451,29.655985,29.186452,0.469533,0.335389,48.171123,0.5988,0.5988,361.928043,295.679007,43.511504,47.214974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0126809943467379,5.161,49.2,0.252161979675293,67.709,17.44,56.1857643569695,57.1133728767862,2.44618170062367,28.3264606122134,109.94,106.3,0.761578359399944,3.4535698890686,3.083,7.60132933,15.5840501785278,
570,2018,Papua New Guinea,22.690052,22.690052,175.477382,52.078417,123.398965,1.250257,0.300015,24.991223,24.991223,301.347153,380.034098,317.976,59.098617,3.383417,3.383417,3.383417,0.0,0.0,0.0,4.0,0.0,-0.656073272228241,2.635,,-0.656520247459412,13.169,,20.744850505675,79.3243386477057,16.9738355202322,36.9240450738372,101.18,101.64,4.37448921453162,1.8748300075531,0.501,2.30051899,9.22710037231445,44.4107818603516
571,2018,Paraguay,24.503501,24.503501,12.481988,11.083046,1.398942,0.864291,1.206173,26.290339,26.290339,324.817191,62.994793,28.03636,37.149552,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.604888737201691,6.217,46.0,-0.0867110788822174,61.585,70.07,16.1776541656179,41.9353888749056,9.95020338548856,33.5561752136371,111.5,110.22,3.97561015740694,3.29619598388672,1.793,6.74497652,,
572,2018,Peru,80.39755,80.39755,17.465734,10.407365,7.256772,54.832917,5.121018,85.464697,85.464697,251.987675,210.877749,106.156838,107.948316,1.038815,1.038815,1.038815,0.0,0.0,0.0,1.0,0.0,-0.323809534311295,3.492,42.4,-0.276880770921707,77.907,11.48,24.9199875,56.77815625,6.88584285144097,31.6240835005495,112.31,112.1,1.50915423024742,3.71392011642456,2.957,5.09981441,17.1521797180176,98.6095199584961
573,2018,Philippines,187.64797,187.64797,89.38389099999999,84.506658,5.129099,2.457138,99.505186,86.288761,86.288761,646.489132,590.428837,370.926718,234.211213,23.053044,23.053044,23.053044,0.0,0.0,0.0,11.0,6.042632833682381,0.062349122017622,2.338,42.3,-1.09620380401611,46.907,16.45,367.123744843546,23.8750041922393,9.65014035815306,30.5637401548214,102.8,101.61,5.30934661627707,3.85502767562866,4.774,3.9538188,18.6920127868652,82.0352410959823
574,2018,Rwanda,55.401158,55.401158,83.206196,63.040343,20.165853,12.716185,5.912495000000001,202.829201,202.829201,445.450038,109.369678,62.96141,167.539513,26.033006,26.033006,26.033006,0.0,0.0,0.0,4.0,0.0,0.079555556178093,10.759,,0.101752020418644,17.211,0.63,506.201702472639,11.1066072152412,24.6227246165566,17.3499797528636,111.58,110.27,-0.311210160390699,3.07375001907349,1.182,6.65483093,10.8046102523804,41.1796913146973
575,2018,Samoa,9.06876,9.06876,7.576937,4.575914,3.500433,0.208868,0.210404,2.77448,2.77448,48.193588,29.159502,13.179511,16.306063,3.458771,3.458771,3.458771,0.0,0.0,0.0,1.0,0.0,0.623192131519318,8.639,,1.13375163078308,18.243,,74.6697841726619,58.5,9.14766033843446,11.7204111149327,82.81,83.76,4.19745888663752,4.26097393035889,2.327,4.7755332,14.8470258712769,
576,2018,Senegal,64.77229,64.77229,118.7144,90.110424,29.298676,3.107236,10.74983,124.977131,124.977131,329.760474,277.665413,59.544223,275.857913,30.478432,30.478432,30.478432,0.0,0.0,0.0,1.0,0.0,-0.329456508159637,3.455,38.3,-0.107357509434223,47.192,0.5,82.6598348309354,42.3215083363632,14.9875195578847,24.0134453886227,166.28,152.86,0.460985642464188,5.11019992828369,,4.43182087,22.6592807769775,
577,2018,Serbia,23.349111,23.349111,23.833604,2.923572,20.969753,28.294512,44.428262,38.080926,38.080926,1037.792842,257.69434,193.874222,50.336595,398.0866,398.0866,398.0866,0.0,0.0,0.0,1.0,0.0,0.0744296610355377,12.733,35.0,0.0053210719488561,56.092,6.08,79.8376857992225,31.1227989938258,5.20468651078978,25.9062104044071,107.24,107.67,1.95984076293801,3.58231997489929,6.132,8.53168106,8.80428028106689,95.2566604614258
578,2018,Sierra Leone,25.070005,25.070005,126.500257,72.885459,53.822743,0.125709,9.770707,12.30491,12.30491,134.71704499999998,107.345723,51.892109,95.073276,51.03,51.03,51.03,0.0,0.0,0.0,0.0,0.0,-1.19115614891052,3.192,35.7,-0.0887953713536263,42.055,,104.662829038515,35.6655583264062,34.9852345791337,17.510686344572,89.0,88.66,16.0295447693699,6.98962783813477,0.732,8.28987598,32.7278289794922,41.5716514587402
579,2018,Solomon Islands,14.948277,14.948277,24.069162,6.792245,17.276917,0.941139,5.073972,2.334942,2.334942,62.479577000000006,68.630961,60.465546,6.615844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.901527941226959,0.72,,0.355220019817352,23.749,,25.3340836012862,90.1904251518399,33.9687555946478,17.6016377236886,103.63,100.76,3.46147484973729,,2.144,3.86440825,,
580,2018,Somalia,27.749668,27.749668,61.586295,46.381781,15.204514,0.432392,11.048154,23.888568,23.888568,34.634117,353.778844,164.49235,63.228233,93.295715,93.295715,93.295715,0.0,0.0,0.0,2.0,7.698482787880946,-2.21180272102356,18.738,,-2.24911570549011,44.971,,24.6317578984283,9.77699493097842,,,105.58,98.95,,,,2.37169838,3.00248384475708,
581,2018,South Africa,48.339101,48.339101,182.073152,158.794124,25.743598,13.845209,18.762068,16.444602,16.444602,408.15612,73.753121,64.7035,525.695651,0.83283,0.83283,0.83283,0.0,0.0,0.0,0.0,0.0,0.103647440671921,26.906,,-0.237546816468239,66.355,3.41,48.3171083761304,14.1151027541238,2.2607038266992,23.5370608392744,111.94,104.36,4.50987264867388,5.64401006698608,1.23,8.08196545,20.2936897277832,108.520568847656
582,2018,South Sudan,56.07478,56.07478,124.065848,113.072435,10.993413,0.026948,2.3364740000000004,40.897686,40.897686,32.754166,197.827041,80.005188,118.920453,203.50902800000003,203.50902800000003,203.50902800000003,0.0,0.0,0.0,0.0,6.267200548541362,-2.32056307792664,12.952,,-2.43470644950867,19.615,0.11,16.0191429430475,11.3256215087114,,,101.12,101.96,83.5015294922,,0.358,10.05650043,,
583,2018,Sri Lanka,32.048964,32.048964,52.724263,26.025565,26.954537,2.796561,4.931363,64.716765,64.716765,530.199106,274.155411,42.780401,206.644335,20.662840000000003,20.662840000000003,20.662840000000003,0.0,0.0,0.0,3.0,0.0,-0.25662025809288,4.318,,-0.139304608106613,18.476,5.41,350.284495021337,34.2580499159447,7.59206395115246,30.0568195254141,94.14,97.72,2.135037737132,1.98781001567841,2.145,3.6418879,11.3309001922607,96.1318757373846
584,2018,Sudan,18.608634,18.608634,130.093865,113.324407,16.769458,0.695703,0.092218,24.12215,24.12215,6.5278730000000005,100.626174,34.702119,47.883627,229.343975,229.343975,229.343975,0.0,0.0,0.0,3.0,5.497168225293201,-1.62903344631195,12.303,,-1.8218629360199,34.642,4.31,23.6780492505353,10.012778372591,21.9934731580502,20.7757619010592,130.94,117.3,63.2925073455888,,1.14,4.46358299,,48.3620414733887
585,2018,Suriname,5.194328,5.194328,1.902127,1.7490089999999998,0.153118,0.024407,6.319945,2.05749,2.05749,10.398108,4.724136,4.344389,0.618512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.686521708965302,7.693,,0.0582661032676697,66.06,9.51,3.73510639152873,94.8290239945632,10.0324669859288,36.7622415479102,95.87,97.93,,4.92259359359741,2.675,6.68946934,14.7241725921631,75.9917297363281
586,2018,Syrian Arab Republic,85.203564,85.203564,63.944738,37.096623,26.917023,0.0,17.305868,12.15794,12.15794,0.70517,362.12513,76.180489,27.071843,10.159838,10.159838,10.159838,0.0,0.0,0.0,0.0,0.0,-1.70234167575836,13.497,,-2.7364559173584,54.162,0.6,106.615721831945,2.84310842454937,39.0098811896256,18.4959516128679,107.35,98.55,0.940983843906769,,,3.86612964,,
587,2018,Tajikistan,13.212029,13.212029,35.27908,30.29501,4.98407,1.548202,4.096011,26.663092,26.663092,220.616256,68.535904,27.1636,34.520412,0.291321,0.291321,0.291321,0.0,0.0,0.0,1.0,3.9702919135521215,-1.16375720500946,11.437,,-0.747715353965759,27.134,48.87,67.060544707832,3.0391238561856,19.7719647842925,34.3983608033865,119.18,145.45,,5.38508749008179,5.218,7.01381588,,
588,2018,Tanzania,152.64428,152.64428,378.270846,252.532971,125.839133,13.17524,26.751982,226.854581,226.854581,673.83331,389.218345,250.633603,647.428141,2.916459,2.916459,2.916459,0.0,0.0,0.0,0.0,0.0,-0.779476463794708,2.393,40.5,-0.580475687980652,33.776,0.84,64.842114472793,52.70151275683,27.868599477377,27.0077655110967,99.97,104.52,3.49445848856181,3.96343588829041,0.55,4.32878637,20.504940032959,28.7732619064766
589,2018,Thailand,12.043586,12.043586,38.600439,20.106129,18.504163,0.682284,42.929058,7.267252,7.267252,535.346083,23.711113,17.731794,3.066574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.610917912644224,0.254539996385574,0.765,36.4,-0.799416124820709,49.949,0.88,139.709289670966,39.0397150071444,8.20181926195524,34.7424896675041,106.38,103.94,1.06389754183024,3.19769406318665,2.693,3.87040329,14.5290603637695,109.732723814478
590,2018,Timor-Leste,28.469037,28.469037,14.727302,11.314909,3.412393,0.208685,0.8145560000000001,13.345588,13.345588,57.015909,38.110025,33.943934,10.465619,1.109755,1.109755,1.109755,0.0,0.0,0.0,0.0,0.0,-0.936417639255524,3.778,,0.233299523591995,30.578,,85.8075991930061,62.1318090114324,17.771357543014,16.4990217549287,95.52,96.84,2.63647201015892,4.87440967559814,1.676,6.36952639,6.59157419204712,83.1018888853337
591,2018,Togo,5.8571,5.8571,28.012193,23.328711,5.053482,1.509513,0.076927,13.294318,13.294318,70.84612899999999,73.214947,53.687718,39.853267,92.597422,92.597422,92.597422,0.0,0.0,0.0,0.0,0.0,-1.09388375282288,2.898,42.5,-0.885994553565979,41.702,0.52,151.843684500827,22.3421584850156,19.6493699416043,21.0296076221699,111.28,110.32,0.928170503538543,4.09162998199463,0.402,6.16073656,21.7690906524658,
592,2018,Tonga,3.015455,3.015455,5.257863,2.696244,2.561619,0.1753279999999999,0.1544309999999999,1.156196,1.156196,32.966413,25.293507,23.96926,1.144727,1.383509,1.383509,1.383509,0.0,0.0,0.0,1.0,0.0,0.192291781306267,2.248,,0.833360910415649,23.131,,146.620833333333,12.4305555555556,17.3828213900058,15.3387527215853,96.26,96.98,5.03209691984882,4.96945524215698,3.916,5.98711967,11.2784481048584,
593,2018,Tunisia,157.434931,157.434931,6.267272,3.184033,3.1010370000000003,38.291949,108.891653,48.729764,48.729764,1022.663117,463.454344,162.656637,278.302783,10.03837,10.03837,10.03837,0.0,0.0,0.0,1.0,0.0,-0.0065353824757039,15.459,,-0.868207275867462,68.945,0.93,75.7306513903193,4.50354016477858,9.88852551876126,23.6863137305229,118.98,113.3,7.30759176031652,,,5.9375186,,
594,2018,Turkmenistan,1.001958,1.001958,2.8169060000000004,1.910944,0.905962,0.1338,6.214241,0.707453,0.707453,4.527242,4.494905,4.054245,0.311655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08992314338684,4.044,,-0.0128814298659563,51.593,0.0,14.1627987147022,8.78215904496414,11.0415688363389,44.9063982786535,107.51,103.14,,,4.148,5.55298042,,
595,2018,Tuvalu,1.918818,1.918818,2.122889,0.012373,2.110516,0.135984,0.0,0.143491,0.143491,3.389699,5.780208,5.66641,0.080682,3.743742,3.743742,3.743742,0.0,0.0,0.0,0.0,0.0,-0.554381549358368,,,1.39124858379364,62.387,,358.366666666667,33.3333333333333,,,102.59,102.33,,,4.495,18.36379242,,80.4283599853516
596,2018,Uganda,57.471778,57.471778,291.588458,233.125521,60.196225,8.734721,10.027148,197.748053,197.748053,786.7441030000001,292.775798,129.706944,652.439295,16.586403999999998,16.586403999999998,16.586403999999998,0.0,0.0,0.0,2.0,0.0,-0.692296266555786,3.25,,-0.701696455478668,23.774,1.64,207.290200478755,12.070666267704,23.2502935412734,26.2360116484378,103.86,105.73,2.61601190952274,2.13052010536194,1.274,4.02143908,11.2536602020264,
597,2018,Ukraine,21.915603,21.915603,86.156829,64.48598700000001,21.68332,6.469055,131.856218,180.816924,180.816924,749.3718,375.145124,240.253385,40.352804,0.00276,0.00276,0.00276,0.0,0.0,0.0,1.0,5.497168225293201,-0.459631830453873,8.799,26.1,-1.87217938899994,69.352,24.85,78.0271090783569,16.7034863652054,10.1395331070229,23.2933329813033,111.07,107.23,10.9518559353178,5.3199200630188,,7.51989269,14.2296075820923,85.8331909179688
598,2018,Uzbekistan,5.401549,5.401549,55.069841,33.846292,21.236431,50.265281,32.528845,432.132854,432.132854,877.271929,402.440883,318.017761,97.586432,0.165,0.165,0.165,0.0,0.0,0.0,0.0,0.0,-0.61695796251297,5.389,,-0.304401099681854,50.478,1.23,73.4780871882284,8.25712061408984,23.9262624393086,28.6428986359695,89.45,105.38,17.5241796514055,4.83589315414429,5.708,5.05427122,21.8169212341309,94.9465096520158
599,2018,Vanuatu,8.920852,8.920852,9.986724,4.636496,5.350228,0.145446,0.3185159999999999,7.167997,7.167997,39.817504,13.872062,12.573932,1.302937,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.461639583110809,5.326,,0.802561283111572,25.274,,23.4010664479081,36.2838392124692,21.2193984380427,10.0951662680732,83.09,82.48,2.33096379566866,8.60634708404541,1.403,3.44045591,20.1321506500244,
600,2018,Viet Nam,32.391992,32.391992,156.759614,102.009425,54.890459,6.382933,932.416823,246.969484,246.969484,1448.377046,696.529908,212.348453,508.619792,9.830769,9.830769,9.830769,0.0,0.0,0.0,7.0,0.0,-0.0117206163704395,1.161,35.7,0.0330829620361328,35.919,8.43,307.046632570694,46.2346815387217,12.3066684310428,36.5424334086447,104.7,105.9,3.53962805942641,3.14502310752869,,5.02678823,15.3567380905151,90.6353109471527
601,2018,Zimbabwe,28.477524000000003,28.477524000000003,124.738491,113.91013,11.347447,0.058536,1.37176,39.143595,39.143595,38.034062,129.916538,101.769503,342.310946,8.586091,8.586091,8.586091,0.0,0.0,0.0,2.0,0.0,-1.29795515537262,6.793,,-0.721012055873871,32.209,6.49,38.8637766576192,45.3320925423291,7.31937822218901,31.0379107312087,135.98,107.82,10.6188658669575,2.05048990249634,1.852,4.65527105,19.158784866333,
602,2019,Afghanistan,208.815394,208.815394,258.391344,237.425444,21.367202,19.275545,7.833815,160.601418,160.601418,556.712214,1839.724773,1397.07758,159.44951,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.305747529695344,-1.5191125869751,11.185,,-2.65253973007202,25.754,,58.0410606687825,1.85278199408184,25.7739707394105,14.0581123697768,115.78,109.41,2.30237251516834,,,14.83131981,,
603,2019,Albania,4.717425,4.717425,15.100229,12.873603,2.248185,0.390163,8.834571,20.448346,20.448346,117.979636,160.358086,76.837642,75.63046200000001,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0623007006943226,11.466,30.1,0.11010505259037,61.229,19.8,104.167554744526,28.7919708029197,18.1603973706713,22.9655210859374,107.67,104.0,1.41109078954246,3.91623997688293,5.1,6.86214113,11.4001798629761,99.0151519775391
604,2019,Algeria,5.226236999999999,5.226236999999999,0.971714,0.683254,0.508516,1.822906,4.666592,5.264442,5.264442,7.45595,32.58477,21.778948,10.627216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.567920982837677,12.259,,-1.05585384368896,73.189,0.11,18.177688506013,0.814110350369751,11.4791798857164,33.5743211841578,121.01,112.36,1.95176821052892,5.57536554336548,0.316,5.41731071,16.0217590332031,
605,2019,Angola,23.446607,23.446607,60.768366,42.685265,18.994751,2.072419,4.84912,21.257451,21.257451,389.534176,156.841185,92.970295,103.286741,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.2580965380214817,-1.1284898519516,16.497,,-0.368411600589752,66.177,6.85,25.969063928772,53.8721745407877,7.88262506936516,49.7609216143959,109.43,110.28,17.080954143438,2.07306432723999,,2.47518778,6.04535579681396,
606,2019,Antigua and Barbuda,0.072687,0.072687,0.03997,0.00294,0.064245,0.0,0.0025,0.634762,0.634762,5.554109,3.523382,2.379832,1.18942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0548009425401688,,,0.938079655170441,24.506,,207.645454545455,18.5909090909091,1.64671204635507,21.0807459545502,83.2,81.4,1.43135598182984,2.30307745933533,9.577,4.40662289,7.13054037094116,
607,2019,Argentina,25.193723,25.193723,82.246487,51.303095,31.708561,0.178925,1.870009,10.865992,10.865992,479.655259,770.818773,536.628917,235.31873,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-0.120795331895351,9.843,43.3,-0.0978230908513069,91.991,7.1,16.4335255363231,10.4801786099266,5.3185559967348,23.1578477391434,113.14,112.42,,4.7716498374939,,10.1555109,12.5144596099854,110.498527526855
608,2019,Armenia,17.520109,17.520109,11.253361,10.472115,1.298562,6.771517,14.936542,15.235639,15.235639,284.653406,108.934154,104.467277,5.406707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.226045966148376,18.304,30.0,-0.420024991035461,63.219,25.02,104.056902002107,11.5447839831401,11.5256107379588,24.9716084573435,68.53,81.27,1.44344660770698,2.57191228866577,4.826,11.3798008,10.0050926208496,93.6171493530273
609,2019,Azerbaijan,5.672216000000001,5.672216000000001,4.088604999999999,3.980189,0.130898,5.583165,5.011935,9.099245,9.099245,531.58431,272.755166,165.269943,108.341757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128162756562233,5.0,,-0.693411469459534,56.031,0.92,121.280071139933,13.5533670481767,5.69538024963307,48.8232665251868,137.56,121.46,2.61057182799215,3.1764600276947,5.843,4.18188763,8.59315299987793,107.899871826172
610,2019,Bangladesh,535.7013979999999,535.7013979999999,369.86394,286.828605,86.554432,23.487032,112.718884,159.03351,159.03351,2677.411777,734.957029,403.006394,415.90744,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-0.753539621829987,4.441,,-0.928628742694855,37.405,0.22,1266.90523930245,14.4687716063609,11.9753231358984,32.8525491977868,109.89,111.94,5.59199639930629,1.68138802051544,0.386,2.25762248,11.3293676376343,67.2209189141778
611,2019,Belarus,10.951148,10.951148,8.21552,6.041504,2.268579,0.152412,131.588465,0.282087,0.282087,256.054116,52.812525,33.090512000000004,20.020593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.174483388662338,4.165,25.3,0.344978094100952,79.044,0.24,46.4107506220284,43.1261547557461,6.79466882799274,31.737128716913,91.51,99.84,5.59815595039854,4.97948980331421,10.64,5.86133814,13.0782632827759,94.9205322265625
612,2019,Belize,1.86731,1.86731,1.99359,1.869313,0.141155,0.01134,0.04659,2.239498,2.239498,14.281331,5.827308,1.864974,3.793292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.634233057498932,9.053,,0.0619864836335182,45.866,,16.9149057430951,56.4756685664182,6.53602981200017,14.0518360339991,93.19,96.99,0.187069385181424,5.96499013900757,,4.84424496,22.2200603485107,87.3793334960938
613,2019,Benin,26.011737,26.011737,80.207718,72.843829,7.403889,0.0061259999999999,9.650298,57.949125,57.949125,141.81486999999998,157.808821,107.318346,91.207569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.490367919206619,1.214,,-0.420240253210068,47.861,0.01,112.865865555161,28.2471621142249,26.8758016258337,16.3125612015902,124.87,117.25,0.732849371241066,2.96520113945007,0.291,2.50914454,18.2101707458496,
614,2019,Bhutan,9.777909,9.777909,12.770388,5.148799,8.015865,2.2605830000000005,0.432592,5.7598,5.7598,81.07326,30.756237,24.479029,10.8048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253064602613449,2.72,,1.06547141075134,41.612,,20.0530676455165,71.3974829575249,12.9339527848851,33.0939030506784,94.68,103.83,2.72643037388832,4.50982761383057,1.819,3.37511158,18.0860347747803,
